Unidad territorial, Variable, 2020
Río Negro,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 17.241379310344826
Río Negro,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Purranque,  Tasa de Mortalidad General Total (Por mil Habitantes), 9.108159392789373
Purranque,  Tasa de Mortalidad General Hombre (Por mil Hombres), 11.46569845213071
Purranque,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.783493499152064
Purranque,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Purranque,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Purranque,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Purranque,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Puerto Octay,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.5274151436031325
Puerto Octay,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.483429548856105
Puerto Octay,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.537098560354375
Puerto Octay,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Puerto Octay,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Puerto Octay,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Puerto Octay,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Frutillar,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.972259308707907
Frutillar,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.530053560801429
Frutillar,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.423528251651711
Frutillar,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 4.62962962962963
Frutillar,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 4.62962962962963
Frutillar,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Frutillar,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Fresia,  Tasa de Mortalidad General Total (Por mil Habitantes), 8.138432364096081
Fresia,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.34251534708012
Fresia,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.932730445819452
Fresia,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Fresia,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Fresia,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Fresia,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Llanquihue,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.927662316739165
Llanquihue,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.244026381230403
Llanquihue,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.615450277422108
Llanquihue,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 12.195121951219512
Llanquihue,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 12.195121951219512
Llanquihue,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 6.097560975609756
Llanquihue,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Puerto Varas,  Tasa de Mortalidad General Total (Por mil Habitantes), 4.936240230357877
Puerto Varas,  Tasa de Mortalidad General Hombre (Por mil Hombres), 4.604280736684918
Puerto Varas,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.2627284595300265
Puerto Varas,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Puerto Varas,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Puerto Varas,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Puerto Varas,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Los Muermos,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.577033170567436
Los Muermos,  Tasa de Mortalidad General Hombre (Por mil Hombres), 9.233507620424962
Los Muermos,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.890348889895787
Los Muermos,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Los Muermos,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Los Muermos,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Los Muermos,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Puerto Montt,  Tasa de Mortalidad General Total (Por mil Habitantes), 4.955493359267701
Puerto Montt,  Tasa de Mortalidad General Hombre (Por mil Hombres), 5.765668877337635
Puerto Montt,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.15492022257974
Puerto Montt,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 5.412719891745603
Puerto Montt,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 4.397834912043302
Puerto Montt,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 4.059539918809201
Puerto Montt,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 1.0148849797023003
Maullín,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.251242110917148
Maullín,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.964954201513341
Maullín,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.520853144953131
Maullín,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Maullín,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Maullín,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Maullín,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Cochamó,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.239141288067898
Cochamó,  Tasa de Mortalidad General Hombre (Por mil Hombres), 10.164569215876089
Cochamó,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.123711340206186
Cochamó,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Cochamó,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Cochamó,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Cochamó,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Calbuco,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.7221859351186595
Calbuco,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.982408660351827
Calbuco,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.459028956155236
Calbuco,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 8.264462809917356
Calbuco,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 2.7548209366391188
Calbuco,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 2.7548209366391188
Calbuco,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 5.5096418732782375
Ancud,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.466201893636064
Ancud,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.951533510034078
Ancud,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.985466479137365
Ancud,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 5.012531328320802
Ancud,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 2.506265664160401
Ancud,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 2.506265664160401
Ancud,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 2.506265664160401
Hualaihué,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.7191601049868765
Hualaihué,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.806930693069307
Hualaihué,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.628180457558264
Hualaihué,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 9.523809523809526
Hualaihué,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 9.523809523809526
Hualaihué,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 9.523809523809526
Hualaihué,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Quemchi,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.034384606626438
Quemchi,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.68361581920904
Quemchi,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.359798072510325
Quemchi,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Quemchi,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Quemchi,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Quemchi,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Dalcahue,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.171610591280111
Dalcahue,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.748709805478364
Dalcahue,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.5910543130990416
Dalcahue,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 6.5359477124183005
Dalcahue,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Dalcahue,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Dalcahue,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 6.5359477124183005
Curaco De Vélez,  Tasa de Mortalidad General Total (Por mil Habitantes), 4.181013280865716
Curaco De Vélez,  Tasa de Mortalidad General Hombre (Por mil Hombres), 4.484304932735426
Curaco De Vélez,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 3.885381253035454
Curaco De Vélez,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Curaco De Vélez,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Curaco De Vélez,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Curaco De Vélez,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Quinchao,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.507592190889371
Quinchao,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.842619745845552
Quinchao,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.1816452686638135
Quinchao,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Quinchao,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Quinchao,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Quinchao,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Castro,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.238578360325162
Castro,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.232775068899724
Castro,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.244276080259762
Castro,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 7.547169811320755
Castro,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 5.660377358490566
Castro,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 5.660377358490566
Castro,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 1.8867924528301887
Puqueldón,  Tasa de Mortalidad General Total (Por mil Habitantes), 8.093311116400857
Puqueldón,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.049242424242424
Puqueldón,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 8.13786500718047
Puqueldón,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Puqueldón,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Puqueldón,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Puqueldón,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Chonchi,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.181664897270967
Chonchi,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.3786893446723365
Chonchi,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.985156542347512
Chonchi,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 6.993006993006993
Chonchi,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 6.993006993006993
Chonchi,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 6.993006993006993
Chonchi,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Queilén,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.231823922063865
Queilén,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.075768406004289
Queilén,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.371584699453552
Queilén,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Queilén,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Queilén,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Queilén,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Chaitén,  Tasa de Mortalidad General Total (Por mil Habitantes), 2.9880478087649402
Chaitén,  Tasa de Mortalidad General Hombre (Por mil Hombres), 4.980842911877395
Chaitén,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 0.8298755186721991
Chaitén,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Chaitén,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Chaitén,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Chaitén,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Quellón,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.049643454229076
Quellón,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.498781478472786
Quellón,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 3.577079177271789
Quellón,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 7.575757575757576
Quellón,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 5.050505050505051
Quellón,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 5.050505050505051
Quellón,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 2.5252525252525255
Futaleufú,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.058446186742694
Futaleufú,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.378454996456414
Futaleufú,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.734767025089606
Futaleufú,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 38.46153846153847
Futaleufú,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 38.46153846153847
Futaleufú,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 38.46153846153847
Futaleufú,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Palena,  Tasa de Mortalidad General Total (Por mil Habitantes), 10.946907498631637
Palena,  Tasa de Mortalidad General Hombre (Por mil Hombres), 10.881392818280741
Palena,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 11.013215859030838
Palena,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Palena,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Palena,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Palena,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Guaitecas,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.628517823639775
Guaitecas,  Tasa de Mortalidad General Hombre (Por mil Hombres), 9.546539379474941
Guaitecas,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 1.314060446780552
Guaitecas,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Guaitecas,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Guaitecas,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Guaitecas,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Lago Verde,  Tasa de Mortalidad General Total (Por mil Habitantes), 4.3478260869565215
Lago Verde,  Tasa de Mortalidad General Hombre (Por mil Hombres), 4.048582995951417
Lago Verde,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.694835680751174
Lago Verde,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Lago Verde,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Lago Verde,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Lago Verde,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Cisnes,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.34866163349348
Cisnes,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.947019867549669
Cisnes,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.62962962962963
Cisnes,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 28.57142857142857
Cisnes,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 28.57
Cisnes,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 28.57
Cisnes,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
